ProductKey,SalesAmount
575,2384.07
477,4.99
472,63.5
479,8.99
588,769.49
225,8.99
476,69.99
355,2319.99
478,9.99
477,4.99
361,2294.99
217,34.99
357,2319.99
359,2294.99
478,9.99
363,2294.99
485,21.98
489,53.99
355,2319.99
478,9.99
477,4.99
353,2319.99
478,9.99
477,4.99
217,34.99
225,8.99
363,2294.99
478,9.99
529,3.99
539,24.99
214,34.99
535,24.99
528,4.99
222,34.99
529,3.99
480,2.29
598,539.99
530,4.99
530,4.99
214,34.99
536,29.99
528,4.99
217,34.99
536,29.99
528,4.99
217,34.99
478,9.99
477,4.99
214,34.99
478,9.99
477,4.99
478,9.99
477,4.99
488,53.99
477,4.99
214,34.99
465,24.49
476,69.99
477,4.99
477,4.99
222,34.99
477,4.99
214,34.99
528,4.99
214,34.99
228,49.99
529,3.99
540,32.6
214,34.99
231,49.99
485,21.98
487,54.99
528,4.99
535,24.99
480,2.29
535,24.99
528,4.99
536,29.99
217,34.99
234,49.99
536,29.99
528,4.99
222,34.99
529,3.99
480,2.29
541,28.99
541,28.99
530,4.99
217,34.99
491,53.99
225,8.99
530,4.99
541,28.99
541,28.99
530,4.99
480,2.29
537,35
485,21.98
478,9.99
537,35
528,4.99
537,35
480,2.29
484,7.95
477,4.99
478,9.99
214,34.99
582,1700.99
222,34.99
594,564.99
594,564.99
478,9.99
477,4.99
353,2319.99
485,21.98
478,9.99
477,4.99
222,34.99
357,2319.99
485,21.98
225,8.99
357,2319.99
485,21.98
357,2319.99
485,21.98
234,49.99
467,24.49
355,2319.99
485,21.98
484,7.95
361,2294.99
485,21.98
222,34.99
361,2294.99
485,21.98
222,34.99
582,1700.99
217,34.99
583,1700.99
488,53.99
380,2443.35
540,32.6
529,3.99
480,2.29
605,539.99
222,34.99
584,539.99
529,3.99
538,21.49
480,2.29
386,1120.49
479,8.99
477,4.99
487,54.99
579,1214.85
217,34.99
577,1214.85
217,34.99
225,8.99
576,2384.07
574,2384.07
477,4.99
225,8.99
479,8.99
561,2384.07
222,34.99
604,539.99
538,21.49
529,3.99
222,34.99
465,24.49
604,539.99
538,21.49
480,2.29
584,539.99
479,8.99
477,4.99
487,54.99
388,1120.49
214,34.99
388,1120.49
580,1700.99
539,24.99
386,1120.49
539,24.99
529,3.99
471,63.5
606,539.99
587,769.49
476,69.99
564,2384.07
541,28.99
530,4.99
463,24.49
604,539.99
479,8.99
355,2319.99
477,4.99
478,9.99
357,2319.99
477,4.99
478,9.99
484,7.95
359,2294.99
467,24.49
485,21.98
539,24.99
490,53.99
536,29.99
528,4.99
217,34.99
536,29.99
538,21.49
537,35
528,4.99
214,34.99
538,21.49
477,4.99
214,34.99
477,4.99
222,34.99
530,4.99
490,53.99
529,3.99
486,159
537,35
222,34.99
541,28.99
530,4.99
489,53.99
582,1700.99
214,34.99
589,769.49
485,21.98
214,34.99
222,34.99
488,53.99
530,4.99
479,8.99
477,4.99
530,4.99
541,28.99
535,24.99
540,32.6
529,3.99
535,24.99
528,4.99
535,24.99
528,4.99
217,34.99
528,4.99
536,29.99
214,34.99
536,29.99
528,4.99
217,34.99
536,29.99
528,4.99
217,34.99
477,4.99
478,9.99
528,4.99
214,34.99
485,21.98
480,2.29
528,4.99
214,34.99
485,21.98
478,9.99
477,4.99
484,7.95
485,21.98
478,9.99
214,34.99
528,4.99
536,29.99
214,34.99
225,8.99
535,24.99
528,4.99
485,21.98
484,7.95
529,3.99
480,2.29
528,4.99
536,29.99
214,34.99
477,4.99
529,3.99
480,2.29
538,21.49
528,4.99
536,29.99
480,2.29
529,3.99
538,21.49
217,34.99
528,4.99
537,35
480,2.29
484,7.95
590,769.49
222,34.99
467,24.49
355,2319.99
353,2319.99
487,54.99
355,2319.99
214,34.99
463,24.49
359,2294.99
537,35
528,4.99
480,2.29
359,2294.99
537,35
528,4.99
222,34.99
463,24.49
357,2319.99
485,21.98
473,63.5
355,2319.99
567,742.35
217,34.99
225,8.99
581,1700.99
376,2443.35
529,3.99
540,32.6
217,34.99
384,1120.49
465,24.49
222,34.99
605,539.99
388,1120.49
222,34.99
482,8.99
605,539.99
214,34.99
225,8.99
592,564.99
569,742.35
477,4.99
479,8.99
487,54.99
573,2384.07
575,2384.07
479,8.99
477,4.99
214,34.99
604,539.99
465,24.49
604,539.99
479,8.99
477,4.99
581,1700.99
214,34.99
386,1120.49
217,34.99
382,1120.49
539,24.99
529,3.99
217,34.99
228,49.99
225,8.99
382,1120.49
222,34.99
386,1120.49
606,539.99
605,539.99
479,8.99
477,4.99
584,539.99
479,8.99
477,4.99
574,2384.07
214,34.99
225,8.99
574,2384.07
479,8.99
225,8.99
477,4.99
587,769.49
482,8.99
476,69.99
572,742.35
237,49.99
363,2294.99
353,2319.99
478,9.99
477,4.99
217,34.99
225,8.99
355,2319.99
359,2294.99
478,9.99
477,4.99
490,53.99
225,8.99
355,2319.99
478,9.99
477,4.99
538,21.49
485,21.98
487,54.99
538,21.49
529,3.99
217,34.99
490,53.99
486,159
581,1700.99
234,49.99
376,2443.35
479,8.99
225,8.99
477,4.99
380,2443.35
540,32.6
540,32.6
529,3.99
222,34.99
535,24.99
528,4.99
480,2.29
484,7.95
540,32.6
529,3.99
228,49.99
536,29.99
528,4.99
217,34.99
536,29.99
478,9.99
477,4.99
484,7.95
536,29.99
528,4.99
222,34.99
536,29.99
225,8.99
476,69.99
477,4.99
477,4.99
225,8.99
528,4.99
480,2.29
485,21.98
228,49.99
485,21.98
478,9.99
485,21.98
483,120
528,4.99
480,2.29
528,4.99
535,24.99
217,34.99
477,4.99
538,21.49
530,4.99
480,2.29
528,4.99
537,35
217,34.99
467,24.49
477,4.99
478,9.99
222,34.99
353,2319.99
485,21.98
217,34.99
359,2294.99
485,21.98
217,34.99
465,24.49
361,2294.99
478,9.99
471,63.5
477,4.99
357,2319.99
214,34.99
586,742.35
214,34.99
569,742.35
541,28.99
530,4.99
582,1700.99
581,1700.99
529,3.99
539,24.99
217,34.99
463,24.49
582,1700.99
222,34.99
361,2294.99
478,9.99
477,4.99
568,742.35
562,2384.07
604,539.99
538,21.49
480,2.29
584,539.99
384,1120.49
477,4.99
479,8.99
237,49.99
382,1120.49
222,34.99
384,1120.49
479,8.99
477,4.99
487,54.99
388,1120.49
539,24.99
529,3.99
222,34.99
390,1120.49
479,8.99
477,4.99
582,1700.99
214,34.99
386,1120.49
225,8.99
234,49.99
605,539.99
481,8.99
606,539.99
477,4.99
479,8.99
214,34.99
584,539.99
222,34.99
225,8.99
573,2384.07
479,8.99
477,4.99
217,34.99
576,2384.07
214,34.99
573,2384.07
225,8.99
359,2294.99
478,9.99
217,34.99
357,2319.99
478,9.99
477,4.99
490,53.99
355,2319.99
478,9.99
477,4.99
217,34.99
225,8.99
484,7.95
535,24.99
480,2.29
536,29.99
480,2.29
536,29.99
480,2.29
536,29.99
528,4.99
485,21.98
214,34.99
537,35
480,2.29
477,4.99
489,53.99
583,1700.99
583,1700.99
580,1700.99
479,8.99
477,4.99
467,24.49
539,24.99
480,2.29
535,24.99
535,24.99
480,2.29
540,32.6
528,4.99
536,29.99
222,34.99
536,29.99
528,4.99
480,2.29
484,7.95
483,120
536,29.99
528,4.99
472,63.5
222,34.99
540,32.6
529,3.99
480,2.29
484,7.95
478,9.99
477,4.99
480,2.29
475,69.99
237,49.99
225,8.99
477,4.99
477,4.99
483,120
528,4.99
214,34.99
528,4.99
480,2.29
528,4.99
485,21.98
478,9.99
477,4.99
528,4.99
476,69.99
237,49.99
528,4.99
473,63.5
485,21.98
528,4.99
214,34.99
537,35
529,3.99
540,32.6
489,53.99
536,29.99
528,4.99
538,21.49
477,4.99
530,4.99
480,2.29
538,21.49
529,3.99
480,2.29
541,28.99
530,4.99
222,34.99
237,49.99
530,4.99
541,28.99
530,4.99
480,2.29
484,7.95
530,4.99
480,2.29
484,7.95
530,4.99
214,34.99
537,35
528,4.99
537,35
480,2.29
485,21.98
484,7.95
225,8.99
361,2294.99
477,4.99
478,9.99
214,34.99
357,2319.99
480,2.29
359,2294.99
537,35
480,2.29
361,2294.99
485,21.98
217,34.99
363,2294.99
478,9.99
477,4.99
214,34.99
355,2319.99
485,21.98
477,4.99
478,9.99
488,53.99
355,2319.99
480,2.29
572,742.35
481,8.99
578,1214.85
479,8.99
376,2443.35
529,3.99
540,32.6
480,2.29
484,7.95
372,2443.35
376,2443.35
540,32.6
386,1120.49
606,539.99
599,539.99
535,24.99
480,2.29
577,1214.85
541,28.99
530,4.99
480,2.29
606,539.99
479,8.99
225,8.99
477,4.99
604,539.99
538,21.49
529,3.99
606,539.99
604,539.99
481,8.99
386,1120.49
488,53.99
390,1120.49
488,53.99
582,1700.99
214,34.99
463,24.49
581,1700.99
214,34.99
386,1120.49
217,34.99
390,1120.49
222,34.99
390,1120.49
489,53.99
390,1120.49
529,3.99
539,24.99
214,34.99
584,539.99
538,21.49
529,3.99
214,34.99
225,8.99
572,742.35
217,34.99
359,2294.99
537,35
528,4.99
471,63.5
359,2294.99
485,21.98
217,34.99
477,4.99
475,69.99
481,8.99
599,539.99
485,21.98
214,34.99
588,769.49
484,7.95
589,769.49
536,29.99
528,4.99
480,2.29
225,8.99
529,3.99
538,21.49
480,2.29
539,24.99
529,3.99
480,2.29
541,28.99
530,4.99
222,34.99
539,24.99
529,3.99
480,2.29
530,4.99
535,24.99
528,4.99
214,34.99
467,24.49
540,32.6
228,49.99
528,4.99
535,24.99
214,34.99
540,32.6
529,3.99
222,34.99
536,29.99
478,9.99
478,9.99
477,4.99
491,53.99
478,9.99
477,4.99
217,34.99
476,69.99
491,53.99
225,8.99
476,69.99
225,8.99
477,4.99
528,4.99
480,2.29
528,4.99
217,34.99
485,21.98
472,63.5
539,24.99
529,3.99
480,2.29
529,3.99
528,4.99
535,24.99
485,21.98
480,2.29
529,3.99
214,34.99
237,49.99
538,21.49
480,2.29
530,4.99
217,34.99
528,4.99
537,35
480,2.29
484,7.95
485,21.98
478,9.99
485,21.98
485,21.98
357,2319.99
485,21.98
480,2.29
353,2319.99
485,21.98
214,34.99
586,742.35
479,8.99
578,1214.85
380,2443.35
214,34.99
471,63.5
382,1120.49
489,53.99
386,1120.49
490,53.99
384,1120.49
234,49.99
564,2384.07
579,1214.85
217,34.99
573,2384.07
214,34.99
563,2384.07
491,53.99
604,539.99
538,21.49
480,2.29
606,539.99
217,34.99
388,1120.49
490,53.99
390,1120.49
214,34.99
388,1120.49
214,34.99
581,1700.99
539,24.99
480,2.29
590,769.49
485,21.98
214,34.99
225,8.99
535,24.99
217,34.99
485,21.98
478,9.99
485,21.98
537,35
538,21.49
530,4.99
222,34.99
482,8.99
480,2.29
477,4.99
479,8.99
581,1700.99
214,34.99
583,1700.99
488,53.99
582,1700.99
479,8.99
477,4.99
594,564.99
597,539.99
485,21.98
480,2.29
589,769.49
528,4.99
536,29.99
363,2294.99
477,4.99
478,9.99
488,53.99
490,53.99
491,53.99
225,8.99
480,2.29
480,2.29
529,3.99
539,24.99
480,2.29
486,159
541,28.99
530,4.99
463,24.49
538,21.49
480,2.29
540,32.6
529,3.99
480,2.29
536,29.99
528,4.99
529,3.99
540,32.6
480,2.29
484,7.95
536,29.99
480,2.29
478,9.99
477,4.99
222,34.99
476,69.99
491,53.99
225,8.99
474,69.99
474,69.99
237,49.99
477,4.99
487,54.99
474,69.99
481,8.99
477,4.99
234,49.99
528,4.99
228,49.99
477,4.99
487,54.99
528,4.99
480,2.29
477,4.99
479,8.99
214,34.99
491,53.99
529,3.99
480,2.29
530,4.99
541,28.99
484,7.95
538,21.49
529,3.99
480,2.29
530,4.99
222,34.99
530,4.99
463,24.49
530,4.99
480,2.29
537,35
485,21.98
231,49.99
467,24.49
537,35
528,4.99
217,34.99
537,35
528,4.99
480,2.29
225,8.99
583,1700.99
529,3.99
539,24.99
222,34.99
593,564.99
485,21.98
217,34.99
237,49.99
225,8.99
589,769.49
475,69.99
489,53.99
361,2294.99
222,34.99
363,2294.99
528,4.99
537,35
480,2.29
225,8.99
483,120
359,2294.99
537,35
528,4.99
485,21.98
478,9.99
477,4.99
217,34.99
361,2294.99
572,742.35
541,28.99
530,4.99
480,2.29
577,1214.85
490,53.99
463,24.49
374,2443.35
479,8.99
477,4.99
372,2443.35
222,34.99
372,2443.35
479,8.99
477,4.99
561,2384.07
479,8.99
477,4.99
574,2384.07
488,53.99
561,2384.07
563,2384.07
479,8.99
477,4.99
388,1120.49
490,53.99
580,1700.99
581,1700.99
489,53.99
388,1120.49
584,539.99
214,34.99
363,2294.99
528,4.99
537,35
485,21.98
353,2319.99
485,21.98
214,34.99
357,2319.99
478,9.99
477,4.99
467,24.49
483,120
535,24.99
480,2.29
485,21.98
478,9.99
477,4.99
225,8.99
234,49.99
477,4.99
359,2294.99
480,2.29
583,1700.99
234,49.99
225,8.99
598,539.99
485,21.98
472,63.5
596,539.99
214,34.99
378,2443.35
222,34.99
225,8.99
378,2443.35
479,8.99
477,4.99
491,53.99
225,8.99
590,769.49
237,49.99
589,769.49
478,9.99
217,34.99
234,49.99
529,3.99
463,24.49
217,34.99
541,28.99
538,21.49
489,53.99
530,4.99
217,34.99
535,24.99
465,24.49
535,24.99
528,4.99
217,34.99
536,29.99
528,4.99
222,34.99
478,9.99
477,4.99
488,53.99
475,69.99
475,69.99
477,4.99
477,4.99
481,8.99
477,4.99
528,4.99
222,34.99
485,21.98
214,34.99
225,8.99
528,4.99
535,24.99
485,21.98
214,34.99
478,9.99
477,4.99
214,34.99
538,21.49
480,2.29
537,35
528,4.99
214,34.99
537,35
528,4.99
480,2.29
580,1700.99
222,34.99
596,539.99
598,539.99
478,9.99
477,4.99
480,2.29
587,769.49
475,69.99
481,8.99
592,564.99
478,9.99
477,4.99
480,2.29
359,2294.99
485,21.98
478,9.99
477,4.99
214,34.99
353,2319.99
363,2294.99
528,4.99
537,35
480,2.29
357,2319.99
537,35
528,4.99
222,34.99
572,742.35
217,34.99
225,8.99
376,2443.35
217,34.99
388,1120.49
222,34.99
386,1120.49
217,34.99
597,539.99
535,24.99
528,4.99
480,2.29
567,742.35
477,4.99
479,8.99
214,34.99
231,49.99
578,1214.85
217,34.99
585,742.35
489,53.99
573,2384.07
488,53.99
225,8.99
563,2384.07
479,8.99
477,4.99
222,34.99
576,2384.07
479,8.99
225,8.99
477,4.99
584,539.99
479,8.99
477,4.99
225,8.99
606,539.99
538,21.49
529,3.99
605,539.99
529,3.99
538,21.49
217,34.99
604,539.99
479,8.99
386,1120.49
237,49.99
482,8.99
386,1120.49
217,34.99
465,24.49
580,1700.99
477,4.99
479,8.99
388,1120.49
490,53.99
575,2384.07
482,8.99
561,2384.07
477,4.99
479,8.99
217,34.99
576,2384.07
214,34.99
578,1214.85
222,34.99
565,742.35
479,8.99
357,2319.99
225,8.99
214,34.99
359,2294.99
478,9.99
363,2294.99
487,54.99
353,2319.99
483,120
357,2319.99
477,4.99
478,9.99
222,34.99
225,8.99
361,2294.99
471,63.5
485,21.98
479,8.99
477,4.99
214,34.99
529,3.99
539,24.99
487,54.99
535,24.99
528,4.99
485,21.98
488,53.99
537,35
528,4.99
485,21.98
465,24.49
536,29.99
528,4.99
484,7.95
529,3.99
486,159
529,3.99
529,3.99
480,2.29
486,159
530,4.99
480,2.29
486,159
598,539.99
528,4.99
535,24.99
222,34.99
598,539.99
485,21.98
477,4.99
478,9.99
488,53.99
372,2443.35
479,8.99
477,4.99
378,2443.35
222,34.99
231,49.99
463,24.49
480,2.29
535,24.99
528,4.99
530,4.99
541,28.99
222,34.99
538,21.49
225,8.99
538,21.49
480,2.29
529,3.99
540,32.6
486,159
478,9.99
477,4.99
475,69.99
467,24.49
477,4.99
491,53.99
528,4.99
214,34.99
463,24.49
528,4.99
480,2.29
485,21.98
489,53.99
540,32.6
529,3.99
480,2.29
529,3.99
539,24.99
465,24.49
539,24.99
477,4.99
528,4.99
536,29.99
222,34.99
231,49.99
529,3.99
480,2.29
529,3.99
480,2.29
541,28.99
538,21.49
480,2.29
486,159
581,1700.99
481,8.99
222,34.99
363,2294.99
485,21.98
480,2.29
363,2294.99
485,21.98
217,34.99
355,2319.99
355,2319.99
225,8.99
485,21.98
361,2294.99
222,34.99
361,2294.99
485,21.98
217,34.99
357,2319.99
528,4.99
537,35
214,34.99
583,1700.99
539,24.99
529,3.99
480,2.29
388,1120.49
489,53.99
225,8.99
584,539.99
479,8.99
477,4.99
386,1120.49
488,53.99
355,2319.99
537,35
528,4.99
214,34.99
563,2384.07
217,34.99
234,49.99
388,1120.49
217,34.99
463,24.49
582,1700.99
539,24.99
388,1120.49
539,24.99
529,3.99
488,53.99
386,1120.49
234,49.99
225,8.99
564,2384.07
214,34.99
225,8.99
560,1214.85
530,4.99
541,28.99
484,7.95
486,159
569,742.35
586,742.35
576,2384.07
222,34.99
482,8.99
606,539.99
529,3.99
538,21.49
480,2.29
536,29.99
480,2.29
484,7.95
536,29.99
481,8.99
485,21.98
478,9.99
477,4.99
485,21.98
530,4.99
529,3.99
214,34.99
481,8.99
222,34.99
541,28.99
530,4.99
465,24.49
529,3.99
540,32.6
580,1700.99
225,8.99
582,1700.99
217,34.99
225,8.99
376,2443.35
479,8.99
225,8.99
529,3.99
535,24.99
480,2.29
484,7.95
535,24.99
528,4.99
217,34.99
465,24.49
536,29.99
528,4.99
480,2.29
477,4.99
477,4.99
480,2.29
528,4.99
485,21.98
478,9.99
485,21.98
484,7.95
485,21.98
474,69.99
472,63.5
537,35
528,4.99
537,35
476,69.99
237,49.99
463,24.49
538,21.49
480,2.29
529,3.99
214,34.99
538,21.49
530,4.99
217,34.99
237,49.99
530,4.99
217,34.99
537,35
528,4.99
372,2443.35
529,3.99
540,32.6
480,2.29
580,1700.99
539,24.99
529,3.99
217,34.99
597,539.99
485,21.98
596,539.99
535,24.99
480,2.29
486,159
361,2294.99
485,21.98
472,63.5
355,2319.99
480,2.29
355,2319.99
478,9.99
355,2319.99
537,35
528,4.99
217,34.99
363,2294.99
537,35
480,2.29
567,742.35
225,8.99
578,1214.85
214,34.99
560,1214.85
225,8.99
374,2443.35
479,8.99
477,4.99
487,54.99
484,7.95
583,1700.99
222,34.99
374,2443.35
214,34.99
378,2443.35
222,34.99
386,1120.49
490,53.99
382,1120.49
539,24.99
480,2.29
388,1120.49
606,539.99
217,34.99
463,24.49
563,2384.07
217,34.99
593,564.99
535,24.99
528,4.99
578,1214.85
237,49.99
561,2384.07
214,34.99
576,2384.07
541,28.99
530,4.99
222,34.99
573,2384.07
606,539.99
479,8.99
484,7.95
606,539.99
604,539.99
388,1120.49
390,1120.49
217,34.99
467,24.49
388,1120.49
217,34.99
386,1120.49
217,34.99
231,49.99
463,24.49
604,539.99
477,4.99
479,8.99
605,539.99
479,8.99
477,4.99
575,2384.07
225,8.99
222,34.99
588,769.49
474,69.99
573,2384.07
217,34.99
573,2384.07
222,34.99
359,2294.99
478,9.99
477,4.99
214,34.99
355,2319.99
478,9.99
359,2294.99
214,34.99
234,49.99
355,2319.99
359,2294.99
480,2.29
484,7.95
528,4.99
535,24.99
217,34.99
528,4.99
535,24.99
214,34.99
475,69.99
225,8.99
528,4.99
529,3.99
480,2.29
480,2.29
488,53.99
378,2443.35
477,4.99
479,8.99
222,34.99
463,24.49
234,49.99
589,769.49
536,29.99
587,769.49
528,4.99
536,29.99
222,34.99
529,3.99
228,49.99
538,21.49
529,3.99
480,2.29
529,3.99
538,21.49
222,34.99
529,3.99
540,32.6
465,24.49
214,34.99
540,32.6
536,29.99
528,4.99
478,9.99
478,9.99
477,4.99
487,54.99
476,69.99
231,49.99
476,69.99
475,69.99
491,53.99
528,4.99
214,34.99
528,4.99
217,34.99
485,21.98
528,4.99
485,21.98
477,4.99
478,9.99
463,24.49
529,3.99
539,24.99
482,8.99
537,35
214,34.99
538,21.49
529,3.99
480,2.29
530,4.99
228,49.99
530,4.99
214,34.99
234,49.99
467,24.49
234,49.99
225,8.99
582,1700.99
529,3.99
539,24.99
217,34.99
359,2294.99
477,4.99
478,9.99
225,8.99
361,2294.99
485,21.98
478,9.99
477,4.99
353,2319.99
528,4.99
537,35
222,34.99
228,49.99
363,2294.99
485,21.98
217,34.99
355,2319.99
478,9.99
477,4.99
487,54.99
357,2319.99
478,9.99
477,4.99
473,63.5
357,2319.99
537,35
572,742.35
214,34.99
583,1700.99
376,2443.35
540,32.6
529,3.99
214,34.99
376,2443.35
584,539.99
479,8.99
477,4.99
222,34.99
388,1120.49
222,34.99
353,2319.99
485,21.98
480,2.29
599,539.99
564,2384.07
225,8.99
225,8.99
576,2384.07
606,539.99
538,21.49
605,539.99
477,4.99
479,8.99
489,53.99
604,539.99
477,4.99
479,8.99
225,8.99
234,49.99
388,1120.49
384,1120.49
234,49.99
388,1120.49
529,3.99
539,24.99
606,539.99
584,539.99
477,4.99
479,8.99
488,53.99
573,2384.07
477,4.99
479,8.99
222,34.99
231,49.99
564,2384.07
217,34.99
359,2294.99
225,8.99
214,34.99
361,2294.99
363,2294.99
478,9.99
477,4.99
217,34.99
489,53.99
483,120
539,24.99
480,2.29
539,24.99
480,2.29
530,4.99
484,7.95
231,49.99
225,8.99
225,8.99
361,2294.99
478,9.99
581,1700.99
231,49.99
595,564.99
485,21.98
484,7.95
480,2.29
540,32.6
222,34.99
536,29.99
536,29.99
528,4.99
214,34.99
225,8.99
231,49.99
477,4.99
478,9.99
491,53.99
478,9.99
477,4.99
222,34.99
463,24.49
476,69.99
478,9.99
477,4.99
490,53.99
225,8.99
477,4.99
467,24.49
487,54.99
485,21.98
487,54.99
539,24.99
231,49.99
541,28.99
530,4.99
222,34.99
225,8.99
529,3.99
222,34.99
530,4.99
214,34.99
537,35
528,4.99
537,35
528,4.99
485,21.98
228,49.99
361,2294.99
478,9.99
355,2319.99
214,34.99
361,2294.99
478,9.99
487,54.99
484,7.95
361,2294.99
485,21.98
480,2.29
382,1120.49
217,34.99
481,8.99
596,539.99
463,24.49
535,24.99
605,539.99
481,8.99
382,1120.49
386,1120.49
539,24.99
225,8.99
228,49.99
467,24.49
580,1700.99
604,539.99
477,4.99
479,8.99
214,34.99
606,539.99
477,4.99
479,8.99
573,2384.07
217,34.99
573,2384.07
214,34.99
355,2319.99
477,4.99
478,9.99
214,34.99
225,8.99
237,49.99
467,24.49
231,49.99
214,34.99
529,3.99
539,24.99
480,2.29
475,69.99
483,120
582,1700.99
222,34.99
580,1700.99
477,4.99
479,8.99
581,1700.99
225,8.99
222,34.99
596,539.99
535,24.99
528,4.99
480,2.29
590,769.49
485,21.98
214,34.99
214,34.99
473,63.5
488,53.99
225,8.99
539,24.99
529,3.99
214,34.99
541,28.99
530,4.99
479,8.99
477,4.99
540,32.6
536,29.99
536,29.99
528,4.99
222,34.99
465,24.49
478,9.99
477,4.99
234,49.99
225,8.99
478,9.99
477,4.99
478,9.99
225,8.99
476,69.99
228,49.99
475,69.99
477,4.99
477,4.99
477,4.99
225,8.99
475,69.99
488,53.99
475,69.99
225,8.99
528,4.99
480,2.29
486,159
528,4.99
222,34.99
485,21.98
488,53.99
528,4.99
485,21.98
231,49.99
535,24.99
528,4.99
485,21.98
214,34.99
538,21.49
480,2.29
529,3.99
529,3.99
214,34.99
530,4.99
487,54.99
537,35
528,4.99
485,21.98
478,9.99
477,4.99
485,21.98
217,34.99
589,769.49
484,7.95
353,2319.99
537,35
480,2.29
484,7.95
359,2294.99
485,21.98
567,742.35
217,34.99
583,1700.99
581,1700.99
376,2443.35
479,8.99
390,1120.49
604,539.99
479,8.99
484,7.95
573,2384.07
222,34.99
561,2384.07
222,34.99
489,53.99
225,8.99
361,2294.99
487,54.99
568,742.35
214,34.99
584,539.99
605,539.99
538,21.49
480,2.29
484,7.95
390,1120.49
388,1120.49
237,49.99
382,1120.49
384,1120.49
529,3.99
539,24.99
480,2.29
606,539.99
538,21.49
